Index,Time,voltage,velocity
70524,141.049274,2421,0.675675809
70525,141.051275,-3377,0.667153418
70526,141.053268,1989,0.578733742
70527,141.055270,-5523,0.551036
70528,141.057292,-671,0.61601913
70529,141.059272,10749,0.625606835
70530,141.061274,16500,0.606431484
70531,141.063278,-9492,0.604300857
70532,141.065268,-1449,0.590452015
70533,141.067270,6189,0.5265342
70534,141.069323,14009,0.391241491
70535,141.071289,-12620,0.302821845
70536,141.073270,5244,0.323062479
70537,141.075271,-2759,0.34756431
70538,141.077273,14482,0.360347867
70539,141.079275,-12721,0.350760192
70540,141.081291,4079,0.35289079
70541,141.083273,2767,0.331584871
70542,141.085274,-13662,0.270862907
70543,141.087276,-12821,0.280450612
70544,141.089278,8502,0.34223783
70545,141.091269,929,0.381653816
70546,141.093292,224,0.380588531
70547,141.095272,17278,0.376327336
70548,141.097273,-8874,0.368870258
70549,141.099275,-11535,0.335846037
70550,141.101277,1387,0.293234169
70551,141.103272,-7899,0.335846037
70552,141.105295,-16788,0.376327336
70553,141.107275,-308,0.376327336
70554,141.109277,278,0.396567941
70555,141.111279,4165,0.396567941
70556,141.113271,13689,0.415743321
70557,141.115273,13689,0.409351528
70558,141.117293,-3803,0.357151985
70559,141.119272,-3803,0.308148295
70560,141.121275,-11051,0.306017727
70561,141.123298,16902,0.271928221
70562,141.125277,16902,0.209075704
70563,141.127298,-1210,0.103611313
70564,141.129277,-16455,-0.00824486557
70565,141.131279,-17380,-0.150994658
70566,141.133272,13586,-0.34381339
70567,141.135274,10574,-0.505738556
70568,141.137276,15583,-0.550481021
70569,141.139288,879,-0.582439899
70570,141.141268,-16439,-0.614398837
70571,141.143272,-15099,-0.648488283
70572,141.145274,-6305,-0.652749479
70573,141.147276,-13358,-0.621855915
70574,141.149278,-4859,-0.604811132
70575,141.151290,-16815,-0.590962291
70576,141.153271,-10124,-0.533436239
70577,141.155273,-13809,-0.537697434
70578,141.157275,4728,-0.589896977
70579,141.159277,8140,-0.690034866
70580,141.161343,4557,-0.768866837
70581,141.163276,-6860,-0.940379679
70582,141.165278,2454,-1.22374856
70583,141.167270,-8801,-1.52522779
70584,141.169271,-9702,-1.68608749
70585,141.171273,-17719,-1.81498849
70586,141.173295,-5224,-1.88955927
70587,141.175309,16395,-1.84588206
70588,141.177277,-12233,-1.70313227
70589,141.179279,-7455,-1.61577785
70590,141.181269,7513,-1.65732455
70591,141.183274,10081,-1.73402584
70592,141.185293,5269,-1.85760033
70593,141.187273,8104,-2.11753273
70594,141.189274,-4973,-2.48079896
70595,141.191276,-15113,-2.89093828
70596,141.193268,10753,-3.14874029
70597,141.195270,-11213,-3.24568224
70598,141.197291,-2958,-3.24674749
70599,141.199270,11039,-3.14128327
70600,141.201273,-15285,-2.96870494
70601,141.203277,-9796,-2.83660817
70602,141.205279,-16856,-2.7236867
70603,141.207294,15914,-2.68959713
70604,141.209273,-1733,-2.6778791
70605,141.211275,-12924,-2.66616082
70606,141.213268,9716,-2.70770717
70607,141.215271,12472,-2.75031924
70608,141.217273,13857,-2.79080057
70609,141.219290,9547,-2.82915115
70610,141.221269,12746,-2.86750197
70611,141.223273,17471,-2.9015913
70612,141.225275,8662,-2.90372205
70613,141.227276,-11631,-2.89200354
70614,141.229301,-1295,-2.80891061
70615,141.231270,8296,-2.56921864
70616,141.233273,7512,-2.26987028
70617,141.235299,1407,-1.88849401
70618,141.237278,-6954,-1.51457477
70619,141.239270,15621,-1.22800982
70620,141.241289,-11511,-1.05330122
70621,141.243272,4693,-1.03625643
70622,141.245273,-10467,-1.0341258
70623,141.247275,12820,-1.00003624
70624,141.249277,-3606,-0.981926262
70625,141.251279,-6034,-0.926530838
70626,141.253293,-5565,-0.861547709
70627,141.255272,-892,-0.81573993
70628,141.257274,13643,-0.809348166
70629,141.259276,-12368,-0.829588771
70630,141.261278,10968,-0.777389228
70631,141.263272,-12654,-0.604811132
70632,141.265298,-635,-0.509999752
70633,141.267277,17141,-0.466322571
70634,141.269279,-13742,-0.448212504
70635,141.271269,-6404,-0.462061375
70636,141.273273,-4815,-0.531305671
70637,141.275275,12364,-0.66659838
70638,141.277288,-16892,-0.81041342
70639,141.279268,14615,-0.888180137
70640,141.281269,-14402,-0.994709849
70641,141.283273,9323,-1.1300025
70642,141.285275,8413,-1.24079335
70643,141.287296,3439,-1.27807879
70644,141.289275,11071,-1.30258071
70645,141.291277,8948,-1.3164295
70646,141.293269,12884,-1.27914405
70647,141.295293,-4385,-1.20137739
70648,141.297272,-6315,-1.17474496
70649,141.299291,-919,-1.13106775
70650,141.301270,10854,-1.10230482
70651,141.303274,-11475,-1.08632541
70652,141.305276,-14931,-1.10443544
70653,141.307278,2797,-1.16835332
70654,141.309292,15555,-1.18752861
70655,141.311272,-3085,-1.16515732
70656,141.313275,-10887,-1.13426375
70657,141.315277,-4657,-1.12148011
70658,141.317268,-2550,-1.06501937
70659,141.319271,-13060,-0.975534499
70660,141.321299,14072,-0.904159546
70661,141.323268,-1217,-0.867939532
70662,141.325270,-6393,-0.778454542
70663,141.327272,17481,-0.706014395
70664,141.329274,5181,-0.685773671
70665,141.331275,12168,-0.732646823
70666,141.333298,13054,-0.756083369
70667,141.335277,2772,-0.76993221
70668,141.337268,-5711,-0.838111162
70669,141.339270,-16590,-0.872200668
70670,141.341272,-14725,-0.801891088
70671,141.343278,-10498,-0.767801583
70672,141.345297,-6084,-0.752887428
70673,141.347276,-12889,-0.736907959
70674,141.349278,-17996,-0.657010674
70675,141.351293,13908,-0.623986483
70676,141.353274,-1111,-0.672990143
70677,141.355276,3842,-0.717732608
70678,141.357295,16794,-0.700687885
70679,141.359275,17826,-0.709210217
70680,141.361276,2335,-0.762475133
70681,141.363269,16435,-0.862612963
70682,141.365271,3393,-0.95422852
70683,141.367299,-10217,-1.08419478
70684,141.369278,15031,-1.21842217
70685,141.371269,17964,-1.23759758
70686,141.373272,15636,-1.1300025
70687,141.375274,14655,-1.04051757
70688,141.377276,-11502,-0.948902071
70689,141.379299,-14166,-0.886049509
70690,141.381278,-5279,-0.81573993
70691,141.383271,14367,-0.690034866
70692,141.385273,-13388,-0.500412047
70693,141.387275,15057,-0.177627087
70694,141.389277,-13043,0.174986213
70695,141.391299,-8516,0.423200399
70696,141.393269,5467,0.549970746
70697,141.395272,12786,0.581929684
70698,141.397274,-11156,0.569146097
70699,141.399276,-14244,0.50203234
70700,141.401278,14273,0.360347867
70701,141.403298,9415,0.297495365
70702,141.405293,7466,0.386980295
70703,141.407272,-3688,0.495640576
70704,141.409274,-15434,0.560623705
70705,141.411275,-14987,0.623476207
70706,141.413298,-4389,0.717222393
70707,141.415278,-2664,0.766225994
70708,141.417268,-713,0.720418215
70709,141.419271,-989,0.693785787
70710,141.421273,1859,0.630933285
70711,141.423276,-4705,0.472204059
70712,141.425298,-7602,0.16859442
70713,141.427277,16098,-0.202128917
70714,141.429279,13643,-0.499346763
70715,141.431270,-4311,-0.742234468
70716,141.433274,-4491,-0.86474359
70717,141.435276,13153,-0.830654144
70718,141.437295,-17617,-0.74543035
70719,141.439275,-8244,-0.642096519
70720,141.441276,-36,-0.516391516
70721,141.443269,-15262,-0.415188313
70722,141.445271,-10519,-0.36831525
70723,141.447307,-7017,-0.355531663
70724,141.449299,13784,-0.382164091
70725,141.451278,-8712,-0.364054054
70726,141.453270,-2829,-0.383229375
70727,141.455272,-3980,-0.449277788
70728,141.457447,-14263,-0.545154512
70729,141.459296,-9198,-0.574982882
70730,141.461275,1049,-0.616529465
70731,141.463268,-10218,-0.685773671
70732,141.465271,1424,-0.709210217
70733,141.467272,-8387,-0.62611711
70734,141.469274,16635,-0.611202896
70735,141.471293,-6296,-0.693230808
70736,141.473276,912,-0.85941714
70737,141.475278,-2365,-1.06821537
70738,141.477268,136,-1.31216836
70739,141.479270,2956,-1.61577785
70740,141.481272,-1123,-1.80540085
70741,141.483288,-4261,-1.82564139
70742,141.485279,5808,-1.77770305
70743,141.487269,11180,-1.67436934
70744,141.489271,10961,-1.59447193
70745,141.491274,-14347,-1.54759896
70746,141.493321,-11387,-1.54546833
70747,141.495278,13041,-1.61151671
70748,141.497268,16676,-1.64347565
70749,141.499270,5130,-1.64880216
70750,141.501272,14259,-1.65838981
70751,141.503276,-6670,-1.64134502
70752,141.505297,-3812,-1.55505598
70753,141.507276,16884,-1.39100027
70754,141.509278,-16769,-1.17261446
70755,141.511293,3459,-0.902028978
70756,141.513274,-9107,-0.564329863
70757,141.515276,-8962,-0.270307928
70758,141.517293,-7912,-0.0561832301
70759,141.519273,778,-0.0188978352
70760,141.521275,8242,-0.068966791
70761,141.523279,11051,-0.173365891
70762,141.525269,15027,-0.323572785
70763,141.527271,-3332,-0.434363633
70764,141.529298,-3465,-0.401339442
70765,141.531277,5307,-0.361923456
70766,141.533270,-9480,-0.385359973
70767,141.535271,-13634,-0.511065066
70768,141.537273,-5159,-0.728385627
70769,141.539308,6545,-1.05649698
70770,141.541299,-11488,-1.52735829
70771,141.543269,-4145,-1.94175875
70772,141.545271,-8282,-2.0770514
70773,141.547274,-7634,-2.04935384
70774,141.549275,12194,-1.95347714
70775,141.551297,-3810,-1.81072724
70776,141.553278,14019,-1.67223871
70777,141.555268,13001,-1.63495338
70778,141.557270,-5125,-1.70100176
70779,141.559273,-13493,-1.77557254
70780,141.561275,-15636,-1.80007434
70781,141.563294,11999,-1.85653496
70782,141.565273,12648,-1.96306479
70783,141.567275,-1400,-1.97797883
70784,141.569311,9319,-1.87357974
70785,141.571296,12529,-1.72443819
70786,141.573278,16,-1.568905
70787,141.575295,7550,-1.30684185
70788,141.577275,-9971,-1.00003624
70789,141.579276,-6925,-0.741169155
70790,141.581278,11333,-0.533436239
70791,141.583271,6308,-0.365119338
70792,141.585274,4523,-0.256459057
70793,141.587292,-17197,-0.246871382
70794,141.589273,15875,-0.320376873
70795,141.591274,2275,-0.369380534
70796,141.593278,2765,-0.360858172
70797,141.595269,9289,-0.332095116
70798,141.597271,-3615,-0.298005641
70799,141.599299,-8455,-0.280960888
70800,141.601278,11496,-0.258589655
70801,141.603271,-17663,-0.233022511
70802,141.605272,7804,-0.187214747
70803,141.607274,-4004,-0.0604444183
70804,141.609310,2015,0.0620647334
70805,141.611298,8860,0.170725018
70806,141.613268,-8981,0.185639173
70807,141.615270,5210,0.122786656
70808,141.617272,6215,0.0322364196
70809,141.619274,2512,-0.0892074332
70810,141.621295,-11307,-0.164843515
70811,141.623276,100,-0.146733463
70812,141.625268,-17907,-0.117970452
70813,141.627294,15834,-0.0924033225
70814,141.629273,-16178,-0.050856743
70815,141.631275,-10805,0.0258446354
70816,141.633293,-7754,0.0716523975
70817,141.635273,11174,0.0460852757
70818,141.637275,11723,0.03436701
70819,141.639277,-3977,0.0993501246
70820,141.641279,15123,0.106807195
70821,141.643271,-10059,0.0855012611
70822,141.645290,-15893,0.0535423532
70823,141.647269,-16408,0.0311711207
70824,141.649271,8429,-0.0732279792
70825,141.651273,16651,-0.334225714
70826,141.653277,-7438,-0.690034866
70827,141.655279,-1270,-1.02453816
70828,141.657290,6591,-1.44213462
70829,141.659269,7303,-1.83309853
70830,141.661270,17639,-2.04402733
70831,141.663275,-8247,-2.04722309
70832,141.665277,15335,-1.92258346
70833,141.667355,1270,-1.78089893
70834,141.669277,8054,-1.60832095
70835,141.671268,5389,-1.43254685
70836,141.673272,-15785,-1.37075961
70837,141.675274,7116,-1.3302784
70838,141.677275,-13070,-1.31323361
70839,141.679310,-13094,-1.2589035
70840,141.681290,11771,-1.12361085
70841,141.683271,1982,-0.95422852
70842,141.685273,-10043,-0.713471413
70843,141.687275,9090,-0.485497892
70844,141.689277,13405,-0.339552194
70845,141.691296,15639,-0.296940327
70846,141.693277,4057,-0.3086586
70847,141.695268,-4698,-0.318246275
70848,141.697271,-15704,-0.389621168
70849,141.699273,-8905,-0.455669582
70850,141.701275,17684,-0.36298874
70851,141.703299,1753,-0.188280046
70852,141.705278,-15448,-0.0647056028
70853,141.707268,-10402,0.0492811687
70854,141.709271,-4194,0.123851955
70855,141.711273,-13587,0.160072044
70856,141.713300,15107,0.140896693
70857,141.715279,-9173,0.0695218071
70858,141.717269,1254,0.0173222609
70859,141.719271,-8938,-0.054052636
70860,141.721273,-9539,-0.156321153
70861,141.723277,12644,-0.358727574
70862,141.725298,-5609,-0.588831723
70863,141.727279,-9764,-0.81041342
70864,141.729269,1874,-1.05862761
70865,141.731271,14460,-1.25996876
70866,141.733298,2769,-1.27594817
70867,141.735277,-6234,-1.23653221
70868,141.737299,3061,-1.21522641
70869,141.739268,-2916,-1.16302681
70870,141.741270,-8079,-1.07247651
70871,141.743273,-13297,-0.990448654
70872,141.745275,7277,-0.982991576
70873,141.747277,-13994,-0.965946853
70874,141.749290,8038,-0.923334897
70875,141.751269,16540,-0.942510307
70876,141.753274,3478,-0.998971045
70877,141.755276,-17108,-1.08845592
70878,141.757277,-9167,-1.12361085
70879,141.759268,-16198,-1.1822021
70880,141.761296,-3047,-1.25570762
70881,141.763277,-1710,-1.26742578
70882,141.765268,6405,-1.19605088
70883,141.767271,-11542,-1.12574136
70884,141.769273,6574,-1.09591305
70885,141.771288,16229,-1.05862761
70886,141.773270,-8632,-1.0426482
70887,141.775273,-15968,-1.12787187
70888,141.777275,-8855,-1.34945369
70889,141.779276,6734,-1.65412867
70890,141.781278,1576,-1.86825335
70891,141.783292,-4935,-2.07811689
70892,141.785272,13786,-2.07811689
70893,141.787274,-130,-2.2251277
70894,141.789276,-130,-2.31567788
70895,141.791295,-9834,-2.35615921
70896,141.793342,7383,-2.36787748
70897,141.795275,7383,-2.36787748
70898,141.797277,17751,-2.32739639
70899,141.799269,-1942,-2.22406244
70900,141.801270,14910,-2.14736104
70901,141.803274,4696,-2.132447
70902,141.805294,-16285,-2.18784237
70903,141.807273,4062,-2.19210362
70904,141.809275,-8658,-2.19956064
70905,141.811277,13939,-2.14842629
70906,141.813269,-17475,-1.9161917
70907,141.815272,-17857,-1.55612135
70908,141.817289,10997,-1.22374856
70909,141.819268,-1676,-0.971273303
70910,141.821270,-16991,-0.813609362
70911,141.823274,11514,-0.773128033
70912,141.825276,-1486,-0.869004786
70913,141.827277,16759,-1.01921165
70914,141.829288,3852,-1.06075823
70915,141.831268,-5278,-1.04371345
70916,141.833272,-11574,-1.02666879
70917,141.835273,4323,-1.02560341
70918,141.837275,-2197,-0.990448654
70919,141.839296,-6360,-0.936118484
70920,141.841275,-5156,-0.907355487
70921,141.843268,4970,-0.909486055
70922,141.845270,-8075,-0.896702528
70923,141.847272,11183,-0.986187458
70924,141.849274,-17098,-1.12574136
70925,141.851551,5881,-1.50711763
70926,141.853271,5881,-1.50711763
70927,141.855273,15546,-1.67117333
70928,141.857275,17755,-1.83309853
70929,141.859276,-5002,-1.89595115
70930,141.861291,-12405,-1.87038398
70931,141.863272,-17047,-1.83522916
70932,141.865274,1724,-1.76705015
70933,141.867276,12683,-1.7159158
70934,141.869277,-14251,-1.67436934
70935,141.871299,12058,-1.66478169
70936,141.873269,-5350,-1.67863047
70937,141.875271,3394,-1.66797745
70938,141.877273,-13478,-1.59234142
70939,141.879275,9067,-1.53375018
70940,141.881277,685,-1.4804852
70941,141.883289,-12867,-1.41337156
70942,141.885279,-8059,-1.30577648
70943,141.887270,-6157,-1.23546696
70944,141.889271,-14336,-1.20883453
70945,141.891273,8446,-1.13745964
70946,141.893298,2962,-1.02986467
70947,141.895277,456,-0.971273303
70948,141.897269,6224,-0.981926262
70949,141.899271,-176,-0.996840417
70950,141.901272,7186,-0.995775104
70951,141.903277,8421,-1.02134228
70952,141.905297,-4932,-1.08845592
70953,141.907276,3268,-1.06501937
70954,141.909290,17390,-0.994709849
70955,141.911269,-1962,-0.92440027
70956,141.913273,16030,-0.877527177
70957,141.915329,-16537,-0.843437672
70958,141.917269,4008,-0.797629952
70959,141.919271,11077,-0.763540387
70960,141.921272,-16558,-0.714536786
70961,141.923276,352,-0.57178694
70962,141.925278,-17590,-0.424775958
70963,141.927297,15060,-0.287352651
70964,141.929276,-862,-0.211716577
70965,141.931278,6971,-0.160582334
70966,141.933270,6713,-0.199998319
70967,141.935273,-145,-0.306528002
70968,141.937293,2179,-0.360858172
70969,141.939272,716,-0.306528002
70970,141.941274,15612,-0.267112017
70971,141.943278,15464,-0.261785537
70972,141.945269,-3832,-0.231957212
70973,141.947328,15959,-0.146733463
70974,141.949273,5646,-0.0849462524
70975,141.951275,-15994,-0.0583138242
70976,141.953269,24,0.0183875579
70977,141.955270,1144,0.18883507
70978,141.957272,-5681,0.320931882
70979,141.959290,-17327,0.454093993
70980,141.961270,-3944,0.587256134
70981,141.963273,13975,0.673545182
70982,141.965289,-12960,0.661826909
70983,141.967268,11552,0.554231942
70984,141.969296,7597,0.443441033
70985,141.971275,13128,0.400829136
70986,141.973279,-2331,0.378457934
70987,141.975269,10354,0.335846037
70988,141.977271,-17627,0.368870258
70989,141.979292,-17091,0.453028709
70990,141.981272,13185,0.511620045
70991,141.983276,12933,0.533991277
